#{"t_start": 1769365483.0061824, "env_id": "CustomAnt-source-v5"}
r,l,t
27.052255,22,747.479359
102.42884,108,747.630322
75.957179,138,747.823482
15.464502,196,748.913535
157.551504,272,749.293845
45.747766,63,749.381958
38.864222,37,749.433939
10.972461,31,749.47769
10.409997,46,749.542602
123.877857,178,749.79066
128.669393,109,749.942585
4.031813,76,750.048766
25.875926,30,750.090813
85.512522,92,750.219065
9.455563,32,750.263841
61.284471,78,750.372718
73.665538,142,750.570715
333.677939,1000,752.790265
98.2657,66,752.882217
37.812481,32,752.926805
-13.212678,22,752.957939
38.748755,36,753.00837
258.515721,1000,754.416105
212.552785,181,754.668593
75.960236,95,754.800914
168.997882,169,755.035587
22.559177,31,755.079015
33.184412,19,755.10649
9.543918,15,755.12766
40.864663,45,755.190432
25.954671,58,755.271313
67.820463,109,756.244106
15.933049,22,756.275006
-7.278724,108,756.428207
201.606975,251,756.777828
8.314425,23,756.810052
43.982382,41,756.86725
87.461234,58,756.948276
266.85214,1000,758.354841
54.330144,108,758.506304
124.303334,101,758.647327
-75.653556,375,760.006945
321.55692,1000,761.419909
9.658358,15,761.441351
26.111086,195,761.714136
14.019111,30,761.75633
-7.950684,227,762.073069
138.230527,413,762.650727
2.878156,42,763.534323
63.205193,86,763.654756
35.317545,39,763.709327
86.358903,85,763.828124
118.020681,121,763.997018
-3.347175,56,764.074969
142.720649,250,764.424729
335.753318,1000,765.83119
-12.105234,30,765.873324
389.598366,1000,768.096447
4.6178,63,768.184867
67.22547,179,768.436734
77.64723,180,768.688033
22.841292,18,768.713114
27.534483,35,768.762219
52.923469,61,768.84736
119.983273,124,769.020003
44.246807,80,769.132418
93.052316,89,769.257886
142.436538,162,769.484672
90.530173,170,769.721833
23.236519,216,770.024055
4.213142,12,770.041083
23.833527,99,770.999696
114.745816,87,771.122113
58.346978,100,771.26181
277.030009,1000,772.670953
286.281585,1000,774.898582
35.886233,47,774.964457
23.83096,27,775.002368
29.247602,60,775.085964
19.501286,28,775.125193
20.722211,65,775.215652
33.741124,134,775.402127
81.657131,103,775.54544
24.886767,19,775.572301
29.614181,71,775.671333
336.483599,1000,777.077274
111.342004,174,777.320074
98.928581,93,777.449924
80.746107,90,778.388495
61.244002,101,778.53007
370.555545,1000,779.938919
56.194634,80,780.050853
91.469216,147,780.255873
105.544686,51,780.32812
31.167088,18,780.353438
26.195954,27,780.393357
331.662764,1000,782.635692
104.03732,92,782.764681
154.785459,261,783.128562
39.288543,40,783.184584
24.166931,32,783.229499
99.972133,146,783.432701
183.331538,215,783.732499
19.095274,208,784.022688
45.470631,114,784.183841
14.959385,48,784.251292
88.974398,145,784.453644
59.509683,51,784.524668
167.402134,147,784.730089
25.9815,54,784.805752
365.637274,1000,787.047398
23.166907,76,787.15357
78.848919,74,787.25649
102.531231,72,787.357156
173.932736,196,787.630472
137.282807,175,787.873745
29.55329,25,787.908749
15.160627,24,787.942358
72.940453,132,788.128099
66.516941,89,788.252543
87.360796,55,788.329486
36.132825,130,788.510522
41.830698,27,788.548397
22.723064,137,789.57314
345.544511,1000,790.977284
32.177915,143,791.178037
58.907889,80,791.289896
36.200368,35,791.339114
36.198586,48,791.406406
75.38244,175,791.649751
69.69707,116,791.811789
-6.699217,30,791.856065
74.024442,106,792.005368
15.903991,32,792.050234
-10.610842,22,792.081001
29.969525,20,792.109307
288.745369,1000,794.331834
285.590374,1000,795.739245
44.813732,107,795.888433
165.439199,321,797.190718
-74.963535,410,797.762767
85.361133,156,797.980177
134.432536,225,798.2952
141.695805,148,798.504238
32.77263,30,798.546389
51.475694,105,798.693141
66.646468,159,798.915086
18.580674,17,798.939029
20.558513,63,799.027031
253.960466,1000,801.265888
20.071932,40,801.321995
34.11249,53,801.396866
82.204903,126,801.573224
338.142907,1000,802.978852
120.867512,163,803.205589
67.183268,151,803.416067
26.511636,28,804.275728
228.202448,1000,805.682234
8.755442,25,805.717379
10.358838,22,805.748334
22.43684,39,805.80286
125.508661,166,806.03458
30.014957,35,806.08354
7.908734,122,806.254748
227.830516,1000,808.484928
23.500301,41,808.542481
28.085617,34,808.590301
84.337239,74,808.694705
77.325367,93,808.826143
29.725495,41,808.883564
18.489187,34,808.931156
17.648459,27,808.969238
-7.470749,78,809.079014
57.726766,49,809.147538
98.353303,59,809.230072
29.661938,60,809.313886
64.827252,187,809.575202
70.507441,77,809.682873
3.911995,43,809.743063
36.659425,31,809.786712
70.117409,48,809.854078
11.691074,15,809.875226
253.865105,1000,812.106523
58.795624,34,812.154408
17.848772,20,812.182541
133.057909,132,812.366912
18.351977,95,812.499796
35.160242,208,812.790081
8.43915,16,812.812782
275.636104,1000,814.224325
-2.841253,18,814.249815
18.124984,15,814.271004
29.874899,40,814.327255
343.627062,1000,816.560408
84.621368,80,816.67232
41.65329,81,816.785839
48.411466,91,816.912838
112.328684,147,817.119295
41.72708,116,817.281212
74.987473,71,817.380312
172.239,259,817.742738
77.604451,63,817.831347
19.030506,74,817.934624
34.429865,58,818.015671
151.718217,193,819.105236
75.837822,124,819.279798
-28.825908,125,819.453918
47.525731,44,819.515585
198.128412,1000,820.923082
55.670522,35,820.972437
332.823644,1000,823.211306
68.732207,77,823.319414
44.522171,60,823.405934
71.764397,66,823.49779
121.149825,138,823.69027
85.881927,118,823.85471
22.374784,16,823.877189
91.898845,150,824.085798
25.684209,32,824.131609
38.555223,39,824.185965
13.417031,56,824.263956
20.97247,184,824.521945
51.762953,64,824.610805
23.39895,19,824.637529
17.543417,168,824.871171
6.277622,60,824.954688
36.580131,48,825.022035
46.55137,51,825.093465
177.489611,239,825.427295
22.507632,128,825.605675
-4.484783,31,826.478497
50.759718,86,826.598272
25.772726,20,826.626637
13.970671,21,826.656456
50.394339,220,826.963187
75.373365,49,827.031969
126.573189,107,827.181742
90.619651,94,827.312956
221.78771,264,827.681367
121.580234,114,827.842889
37.850503,64,827.932432
50.358699,62,828.019386
39.250319,33,828.066071
27.691407,26,828.102741
27.695028,121,828.272388
121.333659,399,828.829795
77.656511,115,828.991507
198.205961,174,829.235801
67.985646,248,830.412489
323.753809,1000,831.823023
120.977738,132,832.008684
124.096183,305,832.435209
34.08002,29,832.4763
35.878536,36,832.526996
88.883421,124,832.700188
80.097883,112,832.856754
1.120127,22,832.887646
105.517836,112,833.870905
311.402937,1000,835.279029
109.690497,201,835.560008
38.067763,32,835.604879
13.776945,219,835.909969
240.841844,1000,838.143297
125.014716,283,838.53786
64.912045,44,838.599364
42.572388,180,838.85059
287.175152,486,839.529938
32.593923,31,839.573693
113.326024,150,839.784142
38.790166,218,840.088159
56.48706,92,840.217407
-0.679186,28,840.256618
34.988007,50,840.326951
12.20256,31,840.370445
70.275178,214,841.489925
139.619783,204,841.779718
34.722335,39,841.834374
-1.452792,17,841.858309
39.832726,42,841.917068
40.261236,123,842.088491
149.693865,210,842.383714
77.957386,84,842.5012
67.571631,103,842.645398
42.295471,437,843.258081
5.623706,19,843.285053
66.262168,147,843.496964
84.52841,201,843.777863
70.337153,146,843.981928
161.64061,222,845.109457
33.150959,69,845.206427
138.433414,258,845.567346
17.282336,114,845.727245
32.713518,42,845.786174
153.260054,92,845.91476
247.959489,1000,847.337291
261.954634,1000,849.577932
75.410584,92,849.706609
115.053553,70,849.80454
75.23091,365,850.31367
130.572285,140,850.508985
42.679332,46,850.573035
89.871809,88,850.695992
46.730772,264,851.062622
24.688628,30,851.104606
14.097283,22,851.135764
112.422542,142,851.334821
374.877529,1000,853.562673
-1.985037,123,853.734662
-3.634784,16,853.757164
43.882396,38,853.810356
142.191606,270,854.187056
13.487084,20,854.215393
63.432884,102,854.357966
37.115649,312,854.793241
44.981055,181,855.046165
132.715969,173,856.110006
289.971554,1000,857.520593
312.226685,1000,859.746665
16.146243,95,859.880292
31.705547,24,859.914032
221.609678,193,860.183764
327.751732,1000,861.592473
168.246393,194,861.863278
190.138868,275,862.246694
16.995546,198,862.526751
13.372317,23,862.559346
51.262309,116,863.536303
342.42261,853,864.725406
142.175128,163,864.954854
-4.13693,122,865.126019
111.160216,142,865.324402
63.097195,300,865.744044
56.319054,56,865.822465
24.651808,51,865.893726
71.072327,271,866.272985
93.174961,270,867.484062
15.460752,50,867.5541
175.815825,290,867.957583
36.335375,66,868.049737
92.257896,265,868.418782
17.782706,77,868.526318
80.915832,258,868.885143
150.542875,487,869.570941
49.603892,98,869.70769
9.255198,16,869.730888
54.28023,102,869.873211
133.658341,304,871.113249
19.796536,15,871.13462
127.511049,244,871.477115
26.626752,22,871.507989
137.334334,350,871.996279
82.303061,308,872.425771
27.261054,45,872.489152
16.744133,38,872.542289
-1.725424,41,872.599592
37.554991,113,872.757414
538.223747,1000,874.98277
87.14127,132,875.16936
58.658373,39,875.223864
8.953217,14,875.24352
92.656208,136,875.433673
38.445822,60,875.516849
191.78917,229,875.836692
19.808549,49,875.904658
32.555506,64,875.995342
41.448934,49,876.063689
25.632548,34,876.111368
256.815193,1000,878.338862
52.315116,91,878.4669
79.055446,94,878.599944
63.81964,172,878.840963
93.494896,57,878.920486
11.405086,72,879.021358
119.80274,214,879.320602
24.800512,25,879.355891
22.624099,25,879.390988
29.911673,25,879.426004
369.996444,1000,880.832622
42.834745,68,880.927698
22.90222,34,880.975243
47.438436,81,881.916655
10.511707,213,882.213273
50.715494,82,882.328811
87.279137,158,882.551518
32.817654,84,882.670021
96.816095,195,882.942639
293.994069,546,883.705567
34.397191,47,883.771602
35.556424,70,883.870023
47.173871,64,883.959363
347.604988,1000,886.182329
119.781132,135,886.373605
13.583291,23,886.406239
102.715872,129,886.586128
165.07234,509,887.295464
118.562362,184,887.553056
366.522109,1000,889.778713
51.593288,100,889.917965
96.009327,92,890.046297
269.441521,288,890.45023
190.918958,285,890.847804
84.361317,156,891.065657
149.802704,128,891.246726
353.780082,1000,893.491947
22.891737,82,893.606213
70.969683,99,893.745634
56.87883,92,893.874602
80.976926,75,893.979836
76.448013,106,894.12778
30.607202,82,894.243212
30.956225,46,894.307425
25.968393,54,894.383713
43.805692,38,894.436745
212.600412,633,895.319072
48.683944,86,895.439945
36.98844,57,895.519584
245.844295,339,896.821705
92.090946,125,896.996542
45.836424,61,897.08178
43.549105,89,897.207355
49.783071,138,897.401476
308.449432,1000,898.807165
71.822984,152,899.019073
32.134299,73,899.120571
58.755054,199,899.398995
108.602545,158,900.440089
154.231268,223,900.751645
100.051997,95,900.884095
32.551783,40,900.940211
2.273082,11,900.955778
77.842944,192,901.223832
18.585016,21,901.253109
181.99623,563,902.038593
176.765003,257,902.396746
1.663786,24,902.430407
50.209158,124,902.604311
13.855087,50,902.674465
40.980178,140,902.869859
54.609715,105,903.016835
-11.231841,17,903.040843
4.26007,17,903.064758
8.515379,15,903.08597
52.806266,67,903.179939
45.508388,257,904.371989
20.563744,165,904.60242
38.690749,63,904.690673
43.719911,34,904.73835
26.526663,28,904.777651
41.221092,43,904.838145
97.050171,232,905.163377
277.138257,1000,906.590586
25.323377,26,906.62719
2.55,139,906.822844
44.327764,26,906.859331
57.438123,106,907.935305
186.172043,212,908.200134
69.049164,243,908.504519
529.785306,1000,909.764682
272.576502,309,910.150388
162.907767,182,910.378006
26.219987,171,910.59091
11.845219,19,910.614707
94.828767,427,911.145966
156.492009,185,911.378139
475.914271,1000,912.638489
60.013165,73,912.731355
112.079744,190,912.967903
385.263819,921,914.115728
73.502445,136,914.286355
119.658048,234,914.578721
30.695406,43,914.632619
48.014005,46,914.689883
465.38623,1000,915.947796
469.580293,514,916.591685
71.374965,142,916.768734
224.940312,239,917.068236
208.01856,268,917.402124
77.354086,66,917.484518
138.575101,320,917.883344
33.822768,33,917.924583
144.45089,224,918.205999
467.526753,1000,919.466435
100.743872,122,919.619476
164.634138,152,919.80973
302.177552,438,920.357062
92.634453,140,920.532196
46.457865,43,920.585796
259.493452,328,920.995134
110.848018,110,921.132412
238.139437,446,921.690425
72.077968,91,921.804434
486.335627,1000,923.064968
382.100264,1000,924.326728
92.639083,75,924.420715
33.355334,71,924.509343
105.305709,79,924.609003
49.965144,130,924.771203
116.809095,79,924.86963
97.242323,117,925.015472
135.39732,158,925.212673
24.783814,28,925.247916
86.102827,89,925.358778
2.237098,18,925.381546
416.985624,1000,926.642178
