#{"t_start": 1769361645.37577, "env_id": "CustomAnt-source-v5"}
r,l,t
10.360028,31,436.181966
-4.301793,15,436.202974
37.277201,80,436.31498
-13.841826,32,436.359731
-12.922711,67,436.453422
-5.091053,109,436.60567
-4.917467,71,436.705378
12.927049,105,436.851458
21.592486,21,436.880793
-0.16889,74,436.98398
8.990617,49,437.052686
20.2966,153,437.26638
6.785509,12,437.283252
19.043589,113,437.441708
-10.36179,76,437.548002
105.538146,284,437.948156
7.039783,51,438.019973
11.591281,19,438.046605
-4.979011,29,438.891826
-16.964757,78,439.001081
-38.464934,77,439.109346
24.451161,20,439.137558
-37.10212,35,439.186369
-9.924791,35,439.235449
39.600723,101,439.377602
11.622034,22,439.408492
15.294644,20,439.436707
4.374602,45,439.500113
19.365422,22,439.53128
83.299335,119,439.697486
15.927971,122,439.868205
-9.745914,60,439.951772
63.456002,75,440.057321
25.138463,182,440.311611
-6.088192,16,440.334152
15.532536,48,440.401219
7.136627,11,440.416699
40.588156,37,440.468616
4.199443,24,440.502275
-43.750786,136,440.692055
-5.137322,29,440.734435
-5.95558,67,440.828429
-33.592247,95,440.961069
11.261574,27,440.999034
-21.484702,86,441.119681
-18.971787,47,441.185641
8.197684,27,441.22347
11.245434,17,441.247598
-185.433689,1000,443.481967
8.308063,67,443.575541
42.132402,63,443.663498
22.550361,164,443.892046
3.109942,49,443.96063
-10.528261,57,444.040483
0.929728,19,444.067199
-9.038259,18,444.092573
54.862099,65,444.183621
52.127798,64,444.273371
51.086626,123,444.445245
32.729412,116,444.607645
20.524156,40,444.663745
-0.627672,18,444.689007
37.415968,30,444.731123
9.384438,19,444.757826
4.844255,14,444.777635
2.23644,26,444.814451
14.242269,28,444.853625
-30.146219,68,444.948416
5.827557,14,444.968342
-14.670288,24,445.002003
1.744317,40,445.058129
-13.695223,17,445.082192
43.453377,91,445.2098
-4.862144,34,445.257586
3.399868,12,445.274506
-8.855207,43,445.334523
36.513625,165,446.369576
-47.822423,150,446.578656
16.873147,15,446.599672
11.343762,36,446.650298
1.367174,33,446.696262
16.62461,67,446.789539
10.038174,27,446.827425
-1.410077,11,446.843183
-59.505817,138,447.035736
-5.858217,29,447.076363
5.250693,67,447.170048
4.928356,12,447.186919
8.956909,22,447.217878
6.078246,23,447.250046
8.896904,27,447.287893
4.819039,20,447.315963
19.581341,42,447.375131
51.380651,69,447.471762
-4.601564,15,447.492931
15.609101,46,447.557277
0.29324,102,447.699475
31.089094,45,447.762271
-5.57714,14,447.782707
7.115287,42,447.841796
-1.594801,72,447.942776
27.60062,45,448.006206
-1.279794,22,448.037664
41.508627,73,448.139561
35.970038,61,448.224578
1.399336,43,448.284578
-5.72229,156,448.503098
4.000104,15,448.524199
-13.658291,40,448.580094
-15.878526,14,448.599791
5.962831,68,448.69708
2.889974,10,448.711197
-10.909242,57,448.790682
0.631522,29,448.831503
31.615631,108,448.983732
-0.737801,103,449.127726
-4.619616,32,449.982493
13.931352,29,450.023386
-5.976265,160,450.247027
-2.157178,28,450.286443
14.86266,55,450.363341
28.599729,21,450.392839
38.300197,82,450.507613
23.716754,58,450.588594
-14.047833,23,450.620817
90.763454,109,450.773254
3.262535,12,450.790174
-188.885404,1000,452.200793
-4.749846,66,452.293962
30.233458,35,452.342895
36.487233,29,452.383464
18.185497,42,452.441939
-74.538223,118,452.607136
-139.307716,1000,454.833839
-213.706475,1000,456.242521
43.577655,103,456.387318
7.408196,20,456.415412
-13.824882,12,456.432318
28.608711,44,456.493711
-6.421835,73,457.404051
-6.190278,18,457.429294
-6.480275,13,457.447688
-4.71228,83,457.564022
-9.000685,31,457.60732
-29.417797,84,457.724731
10.350988,67,457.819165
-1.602247,37,457.871045
-57.230149,1000,459.281213
25.501527,91,459.408821
23.384891,88,459.532172
-11.952357,21,459.561751
11.753624,78,459.671426
13.720427,145,459.873491
-80.606877,1000,462.105713
35.24357,53,462.180119
52.612558,112,462.336647
15.906596,35,462.386242
-33.298643,1000,463.794017
65.388436,210,464.922212
-68.2477,977,466.302212
-1.604282,20,466.330269
-2.457431,24,466.364764
7.086446,27,466.402537
-19.5939,247,466.747797
8.626833,42,466.806678
-55.599654,1000,469.029762
-5.878804,74,469.132971
33.917483,28,469.172207
-11.527939,47,469.237784
-5.037667,79,469.347721
7.539914,32,469.392807
48.406908,93,469.521951
-17.463255,41,469.579463
0.393936,14,469.599268
-19.331787,58,469.68064
17.319434,87,469.802193
-1.466373,31,469.845534
15.199668,35,469.894999
19.795081,168,470.129073
-7.965081,122,470.299658
-45.66618,119,470.465896
-18.701937,93,470.595565
-9.813989,19,470.622304
20.141665,29,470.663362
-53.69155,1000,472.901555
6.293956,22,472.932596
19.69769,38,472.985555
7.364044,14,473.005311
-71.704377,1000,474.415889
13.753933,27,474.45425
52.500629,109,474.606601
36.736254,32,474.651812
28.437728,62,474.739894
6.904147,16,474.762351
-14.521304,36,474.812551
-21.14772,46,474.87751
42.51421,40,474.933728
31.37371,127,475.920867
18.47474,82,476.035906
17.022562,53,476.109917
50.529775,46,476.174255
28.847399,100,476.314489
3.784122,26,476.351069
-6.909571,47,476.416759
6.937823,166,476.648936
12.606216,80,476.760798
-4.82731,76,476.866802
53.324658,37,476.91855
36.755927,54,476.994238
75.238035,82,477.108603
7.240877,18,477.134029
36.725686,93,477.263885
17.755161,41,477.321374
2.221773,16,477.344152
15.272462,21,477.373795
22.513243,47,477.439237
59.045022,61,477.524347
26.074604,80,477.636171
28.752496,60,477.721094
-28.15521,76,477.8296
-7.087472,12,477.846615
-25.118876,54,477.922916
1.467918,17,477.946861
-7.386196,17,477.971039
-21.71549,55,478.047776
3.486111,95,478.180238
0.447115,141,478.376496
61.293161,115,478.536631
0.077082,12,478.55353
9.582438,144,479.560226
6.513794,22,479.591382
30.03162,29,479.632068
5.481953,15,479.654069
-50.035059,126,479.831862
-8.971127,52,479.905179
36.739456,105,480.051974
17.426388,16,480.07442
10.14889,19,480.101136
5.211175,25,480.13637
-114.308113,172,480.376429
-16.330368,72,480.477438
52.22423,92,480.606768
27.2759,162,480.834461
-28.943766,52,480.907405
16.325841,37,480.959431
21.084059,30,481.001639
-15.665053,67,481.095293
-0.253794,13,481.113574
-3.690903,12,481.130516
-46.791597,1000,483.358818
12.357346,79,483.469656
-3.17916,17,483.493731
10.818232,45,483.556807
25.315346,109,483.709434
-12.998607,48,483.776322
8.787159,132,483.960837
6.849855,39,484.015895
165.063591,222,484.3259
3.128683,166,484.557426
42.130058,82,484.672508
26.668758,49,484.741484
-6.266832,35,484.790673
8.018606,42,484.849515
-6.173044,35,484.898997
21.882233,161,485.123755
-42.00825,96,485.257866
-79.252891,1000,487.472568
82.938306,78,487.581559
6.30111,12,487.598522
29.655079,48,487.665669
62.159486,48,487.733331
20.398002,27,487.771072
41.033306,126,487.947728
43.31112,88,488.070809
-0.026664,19,488.097443
2.339271,19,488.12419
71.732682,98,488.260815
61.384585,56,488.338892
13.662767,1000,489.74546
14.870704,25,490.591795
53.180363,104,490.737594
-0.639127,128,490.916362
-21.570711,58,490.997765
-4.545797,16,491.020261
16.813618,77,491.1277
15.273192,50,491.197773
3.039338,54,491.273096
92.666706,205,491.559045
32.733353,170,491.796284
-7.323539,16,491.818808
19.511072,18,491.844064
6.634229,69,491.940613
-30.991365,1000,493.350387
26.915012,59,493.432981
15.085526,73,494.339379
10.272254,16,494.361876
25.721534,33,494.407986
46.159086,88,494.530681
20.297485,33,494.576805
31.326891,97,494.71207
-1.634674,1000,496.11858
30.73035,51,496.189961
58.480943,1000,498.427367
44.090794,44,498.489096
42.76828,197,498.76404
26.113333,55,498.841189
40.929372,82,498.9559
21.363801,41,499.014583
58.546206,116,499.17642
15.290922,50,499.246239
-69.265416,1000,500.654732
0.3393,21,500.684542
-1.862226,16,500.706957
-0.54169,69,500.803942
-16.107351,87,501.729428
14.925241,33,501.775735
6.746885,32,501.82122
16.953244,47,501.886732
-19.02843,120,502.054687
-78.533549,1000,503.460603
11.363548,161,503.68537
45.254125,93,503.816184
14.891441,98,503.952959
21.974697,33,503.999278
-5.652306,96,504.133684
14.70882,17,504.158025
12.362286,55,504.235046
5.444653,8,504.246557
31.271776,105,504.393138
41.541346,49,504.461553
65.989452,132,505.452012
79.450108,1000,506.86371
-0.382298,18,506.889256
30.159285,65,506.980298
11.715751,76,507.086945
-23.936642,130,507.268326
94.304548,125,507.443658
25.71141,59,507.526387
6.777197,23,507.558547
64.568083,46,507.622783
73.032323,165,507.8541
-20.643495,170,508.091571
27.720182,65,508.18233
23.672126,28,509.025911
30.097193,115,509.186899
77.166952,1000,510.595976
15.376207,66,510.688341
10.886293,30,510.730972
32.242991,51,510.802211
-0.756349,21,510.831584
33.116533,79,510.94277
41.487312,64,511.032633
11.304708,23,511.064817
28.25883,157,511.283516
10.895054,42,511.3424
8.371292,22,511.373262
5.688018,36,511.423615
44.791233,37,511.475603
7.576254,17,511.499378
3.751756,20,511.52739
48.513177,76,511.633417
48.155581,48,511.700191
-3.771641,36,511.75051
21.294368,64,511.839953
90.995191,189,512.911642
10.566157,40,512.968082
8.981099,16,512.990645
12.912521,18,513.016132
-1.876199,196,513.289225
45.046262,63,513.377416
10.847911,20,513.405492
-6.658113,1000,514.813107
29.735802,70,514.91137
28.591733,49,514.980898
28.33235,29,515.021479
2.211816,24,515.055157
3.54228,12,515.072199
-19.802132,603,516.725828
25.476332,63,516.813731
42.801709,90,516.939932
37.940634,74,517.043847
19.66643,24,517.077441
53.293299,84,517.19463
40.351974,35,517.243361
21.326796,33,517.289913
3.200704,42,517.348577
10.777196,14,517.368632
1.420791,13,517.386869
71.638648,99,517.52542
13.910388,24,517.559022
7.730379,20,517.58693
45.13668,114,517.745701
7.53456,19,517.772396
0.073727,50,517.842345
30.523983,67,517.936584
6.178795,15,517.957646
3.020625,136,518.147361
8.410275,49,518.216028
30.810673,143,518.415138
93.435166,156,518.632326
30.275946,48,518.699532
24.69509,21,518.728886
27.005266,44,518.790242
-8.059038,39,518.845008
-16.828794,1000,521.062898
27.745287,94,521.194559
1.178927,19,521.221499
5.771825,29,521.262285
-39.719394,1000,522.672477
39.86523,77,522.779856
65.829756,1000,524.991721
11.204229,83,525.107989
-11.157563,94,525.238948
18.29694,55,525.316422
61.033696,186,525.576222
36.579952,232,525.899181
-1.589857,28,525.938783
56.953259,94,526.069996
25.315402,138,526.26299
70.340096,68,526.357827
42.508282,79,526.467823
39.623457,56,526.546186
-1.947612,12,526.563031
17.571463,93,527.498281
50.782658,327,527.956556
2.565473,13,527.975031
102.960295,1000,529.38719
11.666401,27,529.425284
95.623362,107,529.574571
6.181217,18,529.599944
-23.687493,97,529.735725
31.167508,65,529.826582
4.480613,56,529.904686
93.291408,177,530.152009
33.337376,108,531.106623
-50.88471,223,531.418391
34.733221,35,531.467315
40.005456,30,531.509349
20.379394,61,531.594341
116.798601,164,531.823157
27.546836,31,531.866241
10.136217,169,532.10185
-3.545056,38,532.155141
15.330617,15,532.176346
30.076618,60,532.259965
69.318572,1000,533.668002
40.198291,53,533.742341
24.180522,1000,535.951768
69.304174,92,536.081141
-0.431576,37,536.132843
10.716743,20,536.160797
-17.802832,204,536.449063
15.051591,151,536.661848
18.290368,28,536.701581
34.439821,128,536.88417
22.142191,24,536.917825
10.028365,23,536.950258
14.16563,32,536.995351
39.606053,358,537.500027
52.332833,53,537.578458
24.669834,67,538.500058
34.523833,64,538.590429
24.090893,23,538.622606
30.804425,36,538.672939
9.709538,21,538.702216
32.696492,63,538.79048
1.758988,30,538.832543
18.170251,28,538.871807
50.425026,293,539.28459
-13.865304,1000,540.704294
26.257511,36,540.75497
22.625986,73,540.85729
36.413358,23,540.889438
34.650281,40,540.945098
-20.438051,194,541.215159
40.050868,59,541.297812
28.806846,66,542.190866
38.724256,77,542.299079
26.267344,179,542.549265
27.759681,57,542.629151
52.756585,117,542.792636
89.607516,1000,544.202531
47.247432,1000,546.416732
44.225962,46,546.481092
25.376024,112,546.636971
68.887091,101,546.777573
31.960114,72,546.877907
61.827177,83,546.993944
18.567377,51,547.065911
13.301171,22,547.096678
55.397503,97,547.23173
37.339652,65,547.322123
-10.581937,72,547.422441
79.43889,121,547.59073
-12.321343,36,547.641143
-23.963193,82,547.755401
60.892149,98,547.892664
1.400538,66,547.984767
6.841774,17,548.00867
71.753082,93,548.138845
-12.740394,88,548.261405
7.215544,30,548.303241
-7.175364,80,548.414655
20.919906,178,548.662373
11.772646,23,548.694491
23.538052,85,549.622787
20.550816,104,549.767967
27.676023,37,549.819693
31.662875,79,549.93026
3.82685,31,549.974369
20.774358,73,550.076894
30.239754,87,550.198252
18.346549,26,550.234571
72.044155,118,550.399315
-2.32895,12,550.416259
51.192263,51,550.487352
5.453882,20,550.515415
65.421148,41,550.57237
24.350746,46,550.636599
27.10682,51,550.707824
1.906404,10,550.721931
10.744255,47,550.787549
84.22818,113,550.944948
14.325146,81,551.058898
36.638936,42,551.117752
1.863383,36,551.168203
71.168028,90,551.293686
24.8931,82,551.408077
40.833191,63,551.49595
35.866916,90,551.621416
108.725225,132,551.805561
5.86781,92,551.9339
37.261341,39,551.988596
-5.457652,56,552.067765
-70.297367,137,552.258367
90.880669,244,553.418896
63.701932,1000,554.82625
13.802421,33,554.872546
58.05916,87,554.994158
17.983061,25,555.030125
40.372596,65,555.120834
99.58264,1000,557.333507
20.474369,61,557.418908
73.605078,131,557.601342
15.133324,24,557.63489
102.426854,1000,559.045785
36.295316,47,559.111701
6.396993,25,559.146895
56.865026,207,559.435213
19.905187,26,559.471406
14.845794,56,559.549404
22.306464,38,559.602542
61.756257,47,559.667845
76.200823,98,560.607892
-81.350363,161,560.832932
30.537653,44,560.894441
29.786609,30,560.936427
12.150314,43,560.996763
-0.832665,56,561.075556
31.62118,25,561.110397
-6.363927,26,561.147408
122.553895,1000,562.556607
32.002474,29,562.597349
128.243497,1000,564.810029
-32.08167,226,565.127346
97.498217,184,565.383963
69.152973,149,565.591557
55.248297,44,565.653054
20.714676,19,565.679771
-15.69827,74,565.783127
48.000227,112,565.939879
8.149674,12,565.956892
65.034839,77,566.064259
10.123349,12,566.081609
-4.33423,58,566.162578
2.745138,75,566.267348
9.763278,17,566.291058
-9.119429,37,566.342551
1.400727,13,566.360789
14.620501,26,566.39739
25.121283,49,566.466045
174.932274,1000,568.683449
-3.178654,13,568.701883
41.567856,58,568.782551
41.24898,42,568.841084
70.186776,164,569.070055
163.453918,1000,570.477484
17.157129,18,570.502944
2.101703,215,570.801718
103.066129,159,571.845039
35.026543,176,572.091701
13.889922,23,572.123916
24.058921,113,572.28181
7.481599,77,572.389687
160.132123,1000,573.797754
30.592362,84,573.914966
14.632486,127,574.092635
62.339887,94,574.223953
66.06497,1000,576.434731
55.996905,86,576.554747
221.973192,1000,577.960986
-7.767458,70,578.05908
12.941431,168,579.097878
145.332032,1000,580.506841
20.005998,33,580.55331
44.553955,127,580.730343
31.456843,31,580.773789
15.941874,62,580.860279
14.584561,18,580.885688
62.408538,90,581.01196
58.956835,180,581.265569
37.123771,34,581.314207
114.08326,259,581.675683
58.201608,107,581.825013
42.369609,29,581.865423
17.681463,24,582.736222
81.57992,323,583.190605
93.976987,172,583.431198
13.699666,290,583.835732
57.491199,110,583.989443
64.502176,157,584.207941
10.11832,101,584.349593
128.399275,266,584.720098
-0.274224,15,584.741164
139.426506,1000,586.977524
30.108231,121,587.147339
20.213984,30,587.189509
11.825721,16,587.211971
163.143403,162,587.438584
231.516872,1000,588.846998
34.365672,311,589.280958
219.720655,1000,591.511079
5.442849,28,591.550612
159.498269,452,592.182612
100.117264,194,592.453452
26.954,45,592.51695
130.180494,222,592.826954
221.883942,1000,595.060559
209.322098,1000,596.472893
103.874613,91,596.600947
213.687964,1000,598.850817
71.152499,83,598.967463
214.292908,1000,600.380313
24.234195,69,601.330592
68.573648,128,601.509949
12.967989,37,601.562406
4.769913,26,601.599049
146.429958,1000,603.011771
4.285224,17,603.035903
18.453128,49,603.105038
9.604819,29,603.146065
40.020842,60,603.230252
21.966596,21,603.259881
63.140835,228,603.5782
68.053839,99,603.716728
91.566664,477,605.207095
61.458198,65,605.298243
27.948102,58,605.380556
1.634339,69,605.476891
87.487242,158,605.698241
41.316153,41,605.755914
32.60702,80,605.867557
252.517587,1000,607.280939
248.330565,372,607.801689
184.032218,1000,610.037168
44.62724,135,610.225995
54.594193,64,610.315401
62.840946,160,610.539131
90.441283,274,610.921648
44.731244,50,610.991804
51.49927,61,611.077033
1.860203,122,611.248374
46.525787,55,611.325388
23.249451,85,611.445224
114.567584,252,612.622319
35.80231,162,612.849434
142.711256,1000,614.262512
88.234534,110,614.416739
221.64406,1000,616.660422
63.374824,189,616.925163
51.317093,48,616.99286
8.043726,133,617.178714
43.355533,28,617.218045
170.469064,193,617.488014
48.93449,48,617.555104
44.095907,126,617.73184
121.508124,125,617.906993
55.879653,55,617.984012
57.083569,67,618.077493
4.774535,33,618.124021
74.907386,70,618.222376
9.167398,15,618.243623
48.553388,145,618.446837
71.281884,80,618.559248
105.371557,149,618.767787
1.302549,96,618.902212
266.739539,1000,621.176074
39.384517,34,621.223885
-85.761974,253,621.577658
186.880668,1000,623.83111
27.180021,44,623.893176
68.543982,96,624.027601
60.575138,66,624.120296
-1.35195,40,624.176467
29.713291,84,624.29392
15.241908,21,624.32348
18.343603,73,624.425651
201.399967,1000,625.835909
72.625224,95,625.969068
54.907636,131,626.151521
25.107778,24,626.185625
293.459382,1000,628.432338
17.980569,77,628.539954
178.248122,1000,629.947263
20.886278,20,629.976407
5.02494,12,629.993695
42.649621,103,630.138031
27.593441,43,630.198399
91.633599,95,631.180234
60.273343,120,631.348523
17.767085,27,631.386934
81.895469,104,631.53191
6.178314,44,631.594023
270.027448,419,632.179703
281.645862,1000,633.595415
68.231847,166,633.828023
236.239128,1000,636.064931
246.402046,1000,637.476668
47.477768,35,637.525755
72.148121,149,638.558432
268.502343,1000,639.970498
27.527913,46,640.036273
3.758777,13,640.054469
19.13408,42,640.113412
50.763289,76,640.220963
191.845256,1000,642.502851
85.094194,146,642.707421
289.476875,1000,644.119587
208.710164,311,644.553661
66.907807,196,644.827318
207.016402,1000,647.063747
32.23198,58,647.14583
19.773873,19,647.172386
135.437509,115,647.332962
263.360007,1000,648.742001
11.125259,20,648.770288
430.619963,1000,651.006291
47.020632,187,651.269583
47.111572,59,651.352352
9.192327,303,651.775535
14.19725,14,651.795229
78.067445,112,651.951572
14.714397,41,652.009423
259.557587,1000,654.333795
298.591562,1000,655.927956
133.467655,349,656.454456
66.856408,81,657.521614
348.481423,1000,658.993302
31.016132,27,659.031467
122.917679,135,659.22079
1.100402,29,659.261896
65.403586,76,659.369847
44.181793,187,659.646877
80.801682,201,659.933454
14.015352,24,659.967801
30.046665,32,660.013636
259.337928,1000,662.383055
271.24562,229,662.708951
130.013856,509,663.428892
51.514526,206,663.722884
159.7824,263,664.129075
21.304066,46,664.195761
101.889722,125,664.374226
27.017157,87,665.373738
317.937101,1000,666.794569
16.771295,46,666.859218
-0.965543,168,667.095166
232.82054,1000,669.34423
20.278665,20,669.372613
96.589791,108,669.523768
346.235099,1000,670.939253
38.916485,40,670.995484
11.109509,19,671.02225
123.760215,164,671.252893
94.863662,114,671.412774
25.102144,47,671.478848
100.340654,100,671.619313
70.252778,53,671.694579
15.847279,18,671.719823
304.862454,1000,674.00372
9.458613,14,674.023623
34.235014,53,674.09812
-8.669031,50,674.167918
5.302276,16,674.190595
24.652454,157,674.41107
330.611176,1000,676.669404
25.684968,324,677.124377
468.544923,524,677.858096
4.028313,33,677.904832
312.351756,509,678.61865
353.416089,1000,680.86044
13.87908,43,680.921244
97.055286,214,681.221073
205.089693,1000,682.634431
82.416169,147,682.840641
59.694556,190,683.933666
173.030902,322,684.388405
168.32026,154,684.604956
503.120391,1000,686.012644
139.431467,357,686.512807
65.223111,253,687.717704
292.6522,1000,689.138189
8.113199,29,689.178941
147.212958,234,689.507792
237.635427,258,689.868816
294.942621,1000,692.110147
51.943648,47,692.175879
38.174624,52,692.248645
324.661068,1000,693.657578
125.067043,165,693.888144
21.653968,33,693.934725
232.901725,494,695.464294
303.668232,1000,696.877829
124.413857,157,697.097112
18.403555,36,697.147655
142.392577,175,697.391903
51.403484,73,697.493721
292.174997,1000,699.732497
91.961348,231,700.056942
268.683988,1000,701.470131
36.175696,83,701.587077
292.715261,1000,703.853967
102.711858,126,704.031111
3.641735,32,704.076191
46.077939,102,704.219008
78.551343,95,704.352314
58.477697,59,704.434514
86.475239,311,704.869034
425.021473,1000,707.105232
112.889533,94,707.23706
-9.988002,21,707.26663
41.481872,179,707.517468
53.298846,89,707.642742
79.680125,179,707.892633
327.333777,1000,710.13015
130.260536,200,710.411471
25.269096,30,710.453586
117.027026,159,710.676178
76.058752,160,710.900021
289.843532,1000,712.309583
11.699141,529,713.882313
176.027861,282,714.278371
89.503413,78,714.390257
203.759192,180,714.643986
63.801387,116,714.806741
48.802775,71,714.906239
343.286385,1000,716.319865
68.825404,134,716.507723
42.204435,159,717.559339
73.014138,228,717.880231
74.279028,139,718.075179
113.162815,135,718.263239
35.585597,32,718.307935
48.706156,45,718.37212
42.077333,90,718.498373
141.479878,411,719.073013
283.134085,629,719.952599
50.699852,62,720.040115
15.181127,24,720.073699
24.408275,31,720.11698
36.936584,110,721.138591
216.032258,369,721.656843
24.715937,46,721.721902
52.790268,105,721.869084
319.141088,1000,723.28407
318.924023,1000,725.547073
30.277145,32,725.592539
65.229174,77,725.701308
4.296656,16,725.723856
209.015266,375,726.248872
176.631651,273,726.633495
269.958478,457,727.273483
46.04299,87,727.396152
100.133881,113,727.554919
135.716404,177,728.630786
2.949713,18,728.65626
381.187373,1000,730.070813
-4.137697,21,730.100618
86.466367,126,730.276803
100.436199,97,730.41303
82.642652,126,730.588607
131.698782,182,730.843215
102.8121,204,731.128969
410.038162,1000,733.365563
140.915588,195,733.638746
154.379206,301,734.060935
5.303745,15,734.082043
273.629259,323,734.534037
430.074565,1000,736.784642
674.008022,1000,738.182788
31.730765,29,738.223781
41.461929,78,738.333305
153.838558,384,738.871732
392.153432,1000,741.115538
445.395084,1000,742.529603
59.794797,88,743.489074
119.782848,214,743.788877
86.360215,295,744.201794
83.417114,116,744.365081
110.545641,176,744.61279
383.005072,1000,746.023174
252.991292,377,747.383039
260.861122,1000,748.794003
59.427707,75,748.899387
26.629579,136,749.090001
36.308531,46,749.154609
237.078738,229,749.47471
14.409327,24,749.508689
89.301011,73,749.611112
172.246614,348,750.949272
75.17985,67,751.044151
100.10516,463,751.696316
53.737258,272,752.07818
375.083276,568,752.874426
208.330118,206,753.163805
390.731162,1000,755.404969
31.233286,91,755.533176
70.210487,146,755.737772
44.410241,176,755.983847
73.26992,169,756.220534
155.640219,313,756.659331
10.216768,32,756.704189
219.405179,372,757.224297
364.600595,1000,759.478101
350.824101,1000,760.893592
90.405072,444,762.373539
106.980617,195,762.648705
90.177566,152,762.861987
108.835319,177,763.11107
43.406092,39,763.16565
107.39425,158,763.386829
502.422627,1000,764.793182
373.370017,1000,767.045067
149.968204,216,767.346852
274.005585,616,768.20637
381.032731,926,770.32733
156.494759,162,770.554252
76.570224,63,770.642778
25.645012,94,770.77432
57.268758,112,770.931041
26.0236,77,771.038826
119.988103,323,771.490324
167.787449,237,771.822897
326.506395,489,773.342683
336.025905,1000,774.752148
275.631004,423,775.344585
-6.256657,15,775.365996
413.820106,958,777.559653
372.559038,1000,778.972379
44.148281,57,779.052431
381.980943,1000,781.32783
-0.458338,50,781.397999
31.647157,71,781.498022
195.008298,596,782.331679
175.137444,267,782.707601
328.46661,1000,784.98371
186.859041,205,785.270453
138.646943,308,785.702523
424.812849,1000,787.113907
293.992158,1000,789.355221
519.087033,1000,790.761739
79.010729,238,791.95882
51.978018,38,792.012262
430.375917,773,793.095984
56.551765,110,793.249647
414.170155,1000,794.661289
48.62807,316,795.953184
80.709405,166,796.186008
252.322162,1000,797.584494
24.506971,60,797.669798
38.421818,53,797.745528
206.256523,707,799.564844
486.631649,1000,800.97125
153.754367,258,801.331318
155.206633,308,801.762697
158.678646,158,801.983329
25.543249,51,802.054583
117.924825,176,803.13203
406.417404,1000,804.538461
127.85571,299,804.955961
405.620106,1000,807.194371
104.524433,281,807.589118
46.114393,39,807.643988
43.821426,57,807.723813
51.373512,121,807.893568
236.100949,341,808.370575
54.056164,65,808.461677
82.701812,108,808.61359
304.038027,627,809.487561
98.338323,185,810.59936
234.284801,576,811.404799
245.274765,549,812.172274
75.989085,119,812.339133
461.663607,1000,814.597726
55.898438,100,814.738052
132.286676,206,815.027389
303.511388,785,816.124155
21.987638,26,816.160712
26.466162,120,816.327907
138.877079,238,816.662205
22.729239,59,816.744503
89.39496,138,816.937616
2.237168,17,816.962041
295.821639,962,819.13626
414.688529,1000,820.543259
103.417566,107,820.693859
278.69299,297,821.937716
63.919192,78,822.047122
199.799446,546,822.812466
61.396625,75,822.917413
74.845819,111,823.074199
49.54849,226,823.391649
508.137791,1000,825.630238
37.352402,35,825.68015
121.627765,258,826.040458
44.066166,69,826.137214
12.262862,35,826.186252
298.622349,415,826.768499
331.479751,595,827.600832
191.855266,167,827.834842
307.223036,663,829.58785
363.84284,932,830.892202
29.88192,50,830.962275
74.387204,137,831.154138
543.168313,678,832.959406
408.447393,1000,834.373347
105.556451,343,834.852505
197.46344,325,835.308217
45.621615,57,835.388638
181.71903,250,836.597535
568.252448,1000,837.999026
197.250341,408,838.569097
173.402856,220,838.879001
162.331118,234,839.20634
50.866049,150,840.254156
473.93266,1000,841.666993
161.345855,298,842.08427
256.084056,813,844.089777
507.711599,1000,845.497589
428.87648,1000,847.783621
46.060742,62,847.871892
570.161819,1000,849.265506
122.885989,183,849.521574
304.357561,556,850.299095
508.799474,752,852.185354
394.899427,1000,853.594729
243.704582,359,854.100095
352.345443,647,855.8244
593.702278,1000,857.214503
309.44498,359,857.714615
91.905798,142,858.732429
415.610254,1000,860.14205
458.036227,1000,861.549522
706.331022,1000,863.777889
81.060689,129,863.958042
80.852869,100,864.098217
203.26969,405,864.663368
634.84631,1000,866.886106
431.498655,1000,868.299419
342.996366,450,868.929399
281.855273,737,870.785684
571.265835,1000,872.180754
634.711397,1000,874.402674
30.156165,25,874.437828
155.20196,165,874.668609
448.055744,1000,876.079401
472.066001,1000,878.334789
382.252582,1000,879.746136
104.33859,148,879.953317
469.518392,1000,882.201675
143.441636,446,882.825957
554.975345,1000,885.047297
253.181461,399,885.607271
10.984182,14,885.627411
83.774378,286,886.028172
410.868745,905,887.292834
328.948071,1000,889.52441
331.661031,480,890.195625
70.580914,637,891.086751
33.982155,91,892.040875
193.179695,628,892.918633
74.638306,144,893.120667
232.259199,545,893.880991
42.96117,84,893.999888
525.650075,1000,896.258346
426.281087,1000,897.658646
656.761455,980,899.874435
153.162818,325,900.330422
108.254811,316,900.774059
20.359377,20,900.802074
319.723606,778,901.898154
115.081288,293,902.308062
242.510788,766,904.225193
427.017944,1000,905.622753
567.415154,1000,908.160671
488.778494,613,908.926582
805.184754,1000,910.173657
575.520479,1000,911.428002
712.702661,1000,912.675805
37.764561,66,912.759109
531.040662,1000,914.005395
369.004217,527,914.664183
627.66695,1000,915.915448
417.477228,1000,917.163648
191.205765,294,917.530946
177.484117,385,918.014023
626.663947,1000,919.263821
475.74466,1000,920.512643
272.47648,543,921.191586
750.068908,1000,922.440021
100.2936,326,922.849265
529.443545,1000,924.105552
505.889278,1000,925.353902
50.460309,90,925.46659
624.98359,1000,926.713027
520.684986,1000,927.965128
624.408907,1000,929.224174
610.067057,1000,930.477322
580.479852,1000,931.738215
714.317348,1000,932.988572
620.911763,1000,934.236649
677.673907,1000,935.494104
499.615529,1000,936.738646
540.412862,678,937.584371
521.957688,1000,938.831097
